1.11696;1.134;1.13456;1.11331;2015.06.23 00:00
1.13399;1.13589;1.14085;1.13099;2015.06.22 00:00
1.13588;1.13753;1.13755;1.13558;2015.06.21 00:00
1.13463;1.13707;1.13855;1.12903;2015.06.19 00:00
1.13708;1.13386;1.14347;1.13364;2015.06.18 00:00
1.13395;1.12446;1.13562;1.12051;2015.06.17 00:00
1.12447;1.12748;1.13279;1.12031;2015.06.16 00:00
1.12747;1.12252;1.12926;1.11874;2015.06.15 00:00
1.12253;1.12112;1.12297;1.12106;2015.06.14 00:00
1.12648;1.12375;1.12947;1.11492;2015.06.12 00:00
1.12373;1.13216;1.13295;1.11806;2015.06.11 00:00
1.13219;1.12722;1.13846;1.12583;2015.06.10 00:00
1.12717;1.12788;1.13436;1.12122;2015.06.09 00:00
1.12787;1.11062;1.13051;1.10824;2015.06.08 00:00
1.11063;1.10974;1.11083;1.10941;2015.06.07 00:00
1.11115;1.1201;1.12781;1.10476;2015.06.05 00:00
1.12013;1.12638;1.1378;1.11999;2015.06.04 00:00
1.12639;1.11494;1.12833;1.10775;2015.06.03 00:00
1.11495;1.09265;1.11917;1.09141;2015.06.02 00:00
1.09264;1.09325;1.09771;1.08852;2015.06.01 00:00
1.09906;1.09667;1.10044;1.0924;2015.05.29 00:00
1.09674;1.09021;1.09722;1.08651;2015.05.28 00:00
1.09022;1.08843;1.09273;1.08173;2015.05.27 00:00
1.08845;1.09767;1.09783;1.08615;2015.05.26 00:00
1.09766;1.10003;1.10078;1.09571;2015.05.25 00:00
1.09999;1.10022;1.10075;1.0964;2015.05.24 00:00
1.10072;1.11064;1.12067;1.10003;2015.05.22 00:00
1.11063;1.10933;1.11794;1.10781;2015.05.21 00:00
1.10934;1.1145;1.11502;1.10603;2015.05.20 00:00
1.11451;1.13132;1.13246;1.11172;2015.05.19 00:00
1.13131;1.1438;1.14445;1.12968;2015.05.18 00:00
1.14379;1.14462;1.14476;1.1435;2015.05.17 00:00
1.14458;1.14017;1.14646;1.13215;2015.05.15 00:00
1.14018;1.13508;1.14423;1.13382;2015.05.14 00:00
1.13506;1.12134;1.13803;1.12;2015.05.13 00:00
1.12133;1.11471;1.12765;1.11319;2015.05.12 00:00
1.11472;1.1195;1.12002;1.11285;2015.05.11 00:00
1.11949;1.11993;1.1204;1.11909;2015.05.10 00:00
1.12081;1.1239;1.1286;1.11769;2015.05.08 00:00
1.12391;1.13408;1.13894;1.12258;2015.05.07 00:00
1.13409;1.11772;1.13678;1.11726;2015.05.06 00:00
1.11773;1.11434;1.12206;1.10639;2015.05.05 00:00
1.11433;1.11836;1.1222;1.11204;2015.05.04 00:00
1.11834;1.1191;1.11984;1.11832;2015.05.03 00:00
1.11936;1.12086;1.12879;1.11724;2015.05.01 00:00
1.12087;1.11161;1.12638;1.10688;2015.04.30 00:00
1.1116;1.09726;1.11856;1.09572;2015.04.29 00:00
1.09727;1.08736;1.09884;1.08578;2015.04.28 00:00
1.08735;1.08631;1.09241;1.08171;2015.04.27 00:00
1.08632;1.08628;1.0867;1.08568;2015.04.26 00:00
1.08715;1.08134;1.08977;1.07823;2015.04.24 00:00
1.08135;1.07171;1.08436;1.06638;2015.04.23 00:00
1.07172;1.07356;1.07984;1.0706;2015.04.22 00:00
1.07355;1.07356;1.07787;1.06575;2015.04.21 00:00
1.07357;1.0792;1.0816;1.07099;2015.04.20 00:00
1.07919;1.08168;1.08185;1.07918;2015.04.19 00:00
1.08035;1.07582;1.08464;1.07315;2015.04.17 00:00
1.07581;1.06728;1.08154;1.06222;2015.04.16 00:00
1.06735;1.06486;1.06995;1.05687;2015.04.15 00:00
1.06487;1.05704;1.0705;1.0529;2015.04.14 00:00
1.05705;1.06107;1.06167;1.05181;2015.04.13 00:00
1.06106;1.0599;1.06117;1.05846;2015.04.12 00:00
1.05984;1.06613;1.06813;1.05654;2015.04.10 00:00
1.06614;1.07811;1.07863;1.06352;2015.04.09 00:00
1.07812;1.08226;1.08851;1.0761;2015.04.08 00:00
1.08225;1.09291;1.09524;1.08009;2015.04.07 00:00
1.0929;1.10007;1.10331;1.09071;2015.04.06 00:00
1.10005;1.09708;1.10026;1.09708;2015.04.05 00:00
1.09673;1.08739;1.10245;1.08616;2015.04.03 00:00
1.08738;1.07678;1.09034;1.0748;2015.04.02 00:00
1.07677;1.0731;1.08;1.0718;2015.04.01 00:00
1.073;1.082;1.0836;1.0703;2015.03.31 00:00
1.0819;1.0878;1.088;1.08;2015.03.30 00:00
1.0879;1.0869;1.0939;1.0791;2015.03.27 00:00
1.087;1.0956;1.1042;1.0847;2015.03.26 00:00
1.0955;1.0904;1.1005;1.0891;2015.03.25 00:00
1.0912;1.095;1.1018;1.0881;2015.03.24 00:00
1.0949;1.083;1.0961;1.0758;2015.03.23 00:00
1.0812;1.066;1.0872;1.0646;2015.03.20 00:00
1.0659;1.0813;1.0909;1.0603;2015.03.19 00:00
1.0814;1.0584;1.1026;1.057;2015.03.18 00:00
1.0583;1.0561;1.0641;1.0541;2015.03.17 00:00
1.056;1.049;1.061;1.047;2015.03.16 00:00
1.0473;1.0624;1.0635;1.0462;2015.03.13 00:00
1.0624;1.0548;1.0683;1.0495;2015.03.12 00:00
1.0547;1.0706;1.0716;1.0511;2015.03.11 00:00
1.0706;1.0834;1.0836;1.0659;2015.03.10 00:00
1.0834;1.0844;1.0906;1.0829;2015.03.09 00:00
1.0845;1.0831;1.0845;1.083;2015.03.08 00:00
1.084;1.1031;1.1032;1.0839;2015.03.06 00:00
1.1031;1.1079;1.1114;1.0987;2015.03.05 00:00
1.1079;1.1182;1.1185;1.1061;2015.03.04 00:00
1.1182;1.1176;1.1217;1.1154;2015.03.03 00:00
1.1176;1.1159;1.124;1.1159;2015.03.02 00:00
1.1159;1.1179;1.1181;1.1159;2015.03.01 00:00
1.1195;1.1201;1.1244;1.1175;2015.02.27 00:00
1.12;1.1362;1.1378;1.1181;2015.02.26 00:00
1.1362;1.1338;1.1387;1.1334;2015.02.25 00:00
1.1338;1.1332;1.1357;1.1287;2015.02.24 00:00
1.1332;1.1378;1.1392;1.1293;2015.02.23 00:00
1.1379;1.1393;1.1394;1.1378;2015.02.22 00:00
1.1377;1.1364;1.1428;1.1277;2015.02.20 00:00
1.1364;1.1398;1.1449;1.1354;2015.02.19 00:00
1.1398;1.1402;1.1415;1.1332;2015.02.18 00:00
1.1403;1.1331;1.1448;1.1321;2015.02.17 00:00
1.1331;1.1396;1.1427;1.1318;2015.02.16 00:00
1.1396;1.1398;1.1398;1.1393;2015.02.15 00:00
1.1385;1.1402;1.1441;1.1378;2015.02.13 00:00
1.1402;1.1309;1.1421;1.1302;2015.02.12 00:00
1.1309;1.1318;1.135;1.1278;2015.02.11 00:00
1.1319;1.1323;1.1344;1.1272;2015.02.10 00:00
1.1323;1.1312;1.1358;1.1268;2015.02.09 00:00
1.1312;1.1295;1.1312;1.1294;2015.02.08 00:00
1.1313;1.1425;1.1497;1.1311;2015.02.06 00:00
1.147;1.1314;1.1498;1.1314;2015.02.05 00:00
1.1315;1.1455;1.1483;1.1302;2015.02.04 00:00
1.1455;1.1337;1.1532;1.1311;2015.02.03 00:00
1.1337;1.1307;1.1361;1.1299;2015.02.02 00:00
1.1307;1.131;1.1315;1.1301;2015.02.01 00:00
1.1282;1.1332;1.1362;1.1277;2015.01.30 00:00
1.1332;1.1281;1.1366;1.126;2015.01.29 00:00
1.1281;1.1366;1.1381;1.1271;2015.01.28 00:00
1.1366;1.1248;1.1421;1.1222;2015.01.27 00:00
1.1249;1.114;1.1294;1.1136;2015.01.26 00:00
1.1141;1.1154;1.1155;1.1097;2015.01.25 00:00
1.1204;1.1345;1.1372;1.1113;2015.01.23 00:00
1.1345;1.1613;1.165;1.1315;2015.01.22 00:00
1.1612;1.1543;1.1678;1.1539;2015.01.21 00:00
1.1544;1.1593;1.1613;1.1538;2015.01.20 00:00
1.1593;1.156;1.1637;1.155;2015.01.19 00:00
1.1561;1.1554;1.1573;1.1551;2015.01.18 00:00
1.156;1.1635;1.1647;1.1458;2015.01.16 00:00
1.1634;1.1782;1.1789;1.1566;2015.01.15 00:00
1.1782;1.1775;1.1844;1.1725;2015.01.14 00:00
1.1775;1.183;1.1858;1.1751;2015.01.13 00:00
1.183;1.1868;1.1869;1.1784;2015.01.12 00:00
1.187;1.1849;1.187;1.1843;2015.01.11 00:00
1.184;1.179;1.1844;1.176;2015.01.09 00:00
1.179;1.1832;1.1846;1.1752;2015.01.08 00:00
1.1831;1.187;1.1894;1.1799;2015.01.07 00:00
1.1871;1.1936;1.1967;1.1837;2015.01.06 00:00
1.1935;1.1945;1.1974;1.1885;2015.01.05 00:00
1.1946;1.1913;1.1954;1.19;2015.01.04 00:00
1.1999;1.2085;1.2087;1.1998;2015.01.02 00:00
1.2085;1.2099;1.2107;1.2077;2015.01.01 00:00
1.2095;1.2159;1.2168;1.2095;2014.12.31 00:00
1.2159;1.2151;1.2185;1.2121;2014.12.30 00:00
1.2152;1.2167;1.2219;1.2141;2014.12.29 00:00
1.2168;1.2179;1.218;1.2167;2014.12.28 00:00
1.2177;1.2206;1.222;1.2167;2014.12.26 00:00
1.2207;1.2206;1.2225;1.2205;2014.12.25 00:00
1.2195;1.2173;1.2218;1.2167;2014.12.24 00:00
1.2173;1.2221;1.2243;1.2162;2014.12.23 00:00
1.2221;1.2222;1.227;1.2214;2014.12.22 00:00
1.2225;1.2225;1.2227;1.222;2014.12.21 00:00
1.2228;1.2286;1.23;1.2218;2014.12.19 00:00
1.2286;1.2335;1.235;1.2264;2014.12.18 00:00
1.2335;1.2509;1.2514;1.2319;2014.12.17 00:00
1.2509;1.2438;1.2568;1.2433;2014.12.16 00:00
1.2438;1.2462;1.2477;1.2413;2014.12.15 00:00
1.2464;1.2472;1.2477;1.2456;2014.12.14 00:00
1.2459;1.2391;1.2483;1.2382;2014.12.12 00:00
1.2391;1.2478;1.2493;1.2368;2014.12.11 00:00
1.2478;1.2386;1.2485;1.236;2014.12.10 00:00
1.2386;1.2313;1.2446;1.229;2014.12.09 00:00
1.2313;1.2292;1.2342;1.2245;2014.12.08 00:00
1.2294;1.2282;1.2302;1.2281;2014.12.07 00:00
1.2284;1.2383;1.2391;1.2268;2014.12.05 00:00
1.2383;1.2311;1.2454;1.2278;2014.12.04 00:00
1.2312;1.2386;1.2389;1.23;2014.12.03 00:00
1.2386;1.2468;1.2474;1.2375;2014.12.02 00:00
1.2468;1.2435;1.2505;1.2418;2014.12.01 00:00
1.2436;1.2448;1.2451;1.2431;2014.11.30 00:00
1.245;1.2458;1.2488;1.2425;2014.11.28 00:00
1.2457;1.2502;1.2521;1.2454;2014.11.27 00:00
1.2503;1.2478;1.253;1.2442;2014.11.26 00:00
1.2478;1.2432;1.2485;1.24;2014.11.25 00:00
1.2432;1.237;1.2443;1.237;2014.11.24 00:00
1.2371;1.237;1.2375;1.2363;2014.11.23 00:00
1.2387;1.2541;1.2566;1.2373;2014.11.21 00:00
1.2541;1.2538;1.2572;1.2502;2014.11.20 00:00
1.2538;1.253;1.2598;1.251;2014.11.19 00:00
1.253;1.2448;1.2543;1.2447;2014.11.18 00:00
1.2448;1.2519;1.2575;1.2441;2014.11.17 00:00
1.2521;1.2523;1.2531;1.2514;2014.11.16 00:00
1.2523;1.2472;1.2545;1.2397;2014.11.14 00:00
1.2472;1.2428;1.249;1.2426;2014.11.13 00:00
1.2428;1.2474;1.2496;1.2418;2014.11.12 00:00
1.2473;1.2424;1.2497;1.2392;2014.11.11 00:00
1.2424;1.2458;1.2507;1.2413;2014.11.10 00:00
1.246;1.2464;1.248;1.246;2014.11.09 00:00
1.2453;1.2378;1.2468;1.2356;2014.11.07 00:00
1.2378;1.2475;1.2531;1.2362;2014.11.06 00:00
1.2476;1.255;1.2565;1.2455;2014.11.05 00:00
1.255;1.249;1.2575;1.2488;2014.11.04 00:00
1.249;1.25;1.2509;1.2437;2014.11.03 00:00
1.2502;1.251;1.2513;1.2502;2014.11.02 00:00
1.2522;1.2607;1.2607;1.2484;2014.10.31 00:00
1.2607;1.263;1.2631;1.2545;2014.10.30 00:00
1.2629;1.2735;1.2768;1.2624;2014.10.29 00:00
1.2735;1.27;1.2763;1.2682;2014.10.28 00:00
1.27;1.2674;1.2721;1.2663;2014.10.27 00:00
1.2676;1.2677;1.2686;1.2672;2014.10.26 00:00
1.2668;1.2647;1.2693;1.2633;2014.10.24 00:00
1.2647;1.2639;1.2675;1.2612;2014.10.23 00:00
1.264;1.2712;1.2738;1.2636;2014.10.22 00:00
1.2711;1.2792;1.2838;1.2704;2014.10.21 00:00
1.2792;1.2745;1.2814;1.2729;2014.10.20 00:00
1.2747;1.2751;1.276;1.2736;2014.10.19 00:00
1.2757;1.2802;1.2834;1.2741;2014.10.17 00:00
1.2802;1.2818;1.2843;1.2703;2014.10.16 00:00
1.2819;1.264;1.2885;1.2623;2014.10.15 00:00
1.264;1.272;1.273;1.263;2014.10.14 00:00
1.272;1.2638;1.2767;1.2632;2014.10.13 00:00
1.2639;1.2624;1.2647;1.262;2014.10.12 00:00
1.2626;1.2686;1.2714;1.2603;2014.10.10 00:00
1.2686;1.2739;1.279;1.2663;2014.10.09 00:00
1.2739;1.2663;1.2753;1.262;2014.10.08 00:00
1.2663;1.2641;1.2681;1.2581;2014.10.07 00:00
1.2642;1.2511;1.2673;1.251;2014.10.06 00:00
1.2513;1.251;1.2515;1.2509;2014.10.05 00:00
1.2512;1.2666;1.2667;1.2499;2014.10.03 00:00
1.2666;1.2619;1.2696;1.2611;2014.10.02 00:00
1.2619;1.2626;1.2638;1.2581;2014.10.01 00:00
1.2626;1.2688;1.27;1.2569;2014.09.30 00:00
1.2688;1.2673;1.2712;1.2661;2014.09.29 00:00
1.2675;1.2681;1.2683;1.2666;2014.09.28 00:00
1.2681;1.2753;1.2758;1.2675;2014.09.26 00:00
1.2753;1.2775;1.2781;1.2695;2014.09.25 00:00
1.2775;1.2847;1.2862;1.2772;2014.09.24 00:00
1.2847;1.2848;1.2899;1.2837;2014.09.23 00:00
1.2848;1.2838;1.2866;1.2814;2014.09.22 00:00
1.284;1.283;1.2845;1.2826;2014.09.21 00:00
1.2826;1.2918;1.2927;1.2826;2014.09.19 00:00
1.2918;1.2847;1.2928;1.2847;2014.09.18 00:00
1.2847;1.2956;1.298;1.2833;2014.09.17 00:00
1.2955;1.2936;1.2993;1.292;2014.09.16 00:00
1.2937;1.2958;1.2967;1.2907;2014.09.15 00:00
1.2959;1.2966;1.297;1.2959;2014.09.14 00:00
1.2962;1.292;1.2977;1.2907;2014.09.12 00:00
1.2921;1.2915;1.295;1.2895;2014.09.11 00:00
1.2915;1.2939;1.2961;1.2882;2014.09.10 00:00
1.2939;1.2889;1.2955;1.2857;2014.09.09 00:00
1.2889;1.295;1.2957;1.288;2014.09.08 00:00
1.2952;1.2956;1.2958;1.2949;2014.09.07 00:00
1.295;1.2928;1.2985;1.2923;2014.09.05 00:00
1.2928;1.3146;1.3152;1.2918;2014.09.04 00:00
1.3146;1.3129;1.3158;1.312;2014.09.03 00:00
1.3129;1.3129;1.3135;1.3108;2014.09.02 00:00
1.3129;1.3125;1.3143;1.3117;2014.09.01 00:00
1.3127;1.3131;1.3135;1.3125;2014.08.31 00:00
1.3131;1.3182;1.3194;1.313;2014.08.29 00:00
1.3182;1.319;1.3219;1.3157;2014.08.28 00:00
1.319;1.3168;1.3208;1.3151;2014.08.27 00:00
1.3168;1.3184;1.3213;1.3162;2014.08.26 00:00
1.3184;1.3195;1.3215;1.3177;2014.08.25 00:00
1.3197;1.32;1.3204;1.3186;2014.08.24 00:00
1.324;1.3276;1.3295;1.3219;2014.08.22 00:00
1.3277;1.3257;1.3287;1.324;2014.08.21 00:00
1.3257;1.3318;1.3319;1.3253;2014.08.20 00:00
1.3318;1.3357;1.3357;1.3311;2014.08.19 00:00
1.3357;1.3388;1.3397;1.3351;2014.08.18 00:00
1.339;1.3393;1.3398;1.3388;2014.08.17 00:00
1.3398;1.3359;1.341;1.3356;2014.08.15 00:00
1.3359;1.3365;1.3406;1.3347;2014.08.14 00:00
1.3364;1.3363;1.3413;1.334;2014.08.13 00:00
1.3363;1.338;1.3381;1.3334;2014.08.12 00:00
1.338;1.3404;1.3408;1.3378;2014.08.11 00:00
1.3404;1.3406;1.341;1.3402;2014.08.10 00:00
1.3356;1.3357;1.3364;1.3343;2014.08.08 00:00
1.3389;1.338;1.3392;1.3379;2014.08.07 00:00
1.3368;1.3371;1.3373;1.336;2014.08.06 00:00
1.342;1.3422;1.3423;1.3415;2014.08.05 00:00
1.3426;1.3428;1.343;1.3417;2014.08.04 00:00
1.3428;1.343;1.3431;1.3423;2014.08.03 00:00
1.3429;1.3387;1.3443;1.3377;2014.08.01 00:00
1.3386;1.3394;1.34;1.3369;2014.07.31 00:00
1.3394;1.3408;1.3413;1.3367;2014.07.30 00:00
1.3408;1.3436;1.3442;1.3402;2014.07.29 00:00
1.3435;1.3427;1.3442;1.3425;2014.07.28 00:00
1.3428;1.343;1.3434;1.3427;2014.07.27 00:00
1.3429;1.3463;1.3473;1.3419;2014.07.25 00:00
1.3463;1.3459;1.3483;1.3436;2014.07.24 00:00
1.3459;1.3465;1.3472;1.3453;2014.07.23 00:00
1.3465;1.352;1.3528;1.3459;2014.07.22 00:00
1.352;1.3528;1.3547;1.3511;2014.07.21 00:00
1.353;1.3526;1.3532;1.3524;2014.07.20 00:00
1.3523;1.3517;1.3534;1.3489;2014.07.18 00:00
1.3517;1.3526;1.3538;1.3511;2014.07.17 00:00
1.3526;1.3569;1.357;1.3519;2014.07.16 00:00
1.3569;1.3619;1.3626;1.356;2014.07.15 00:00
1.3619;1.36;1.3638;1.3595;2014.07.14 00:00
1.3602;1.36;1.3608;1.36;2014.07.13 00:00
1.3599;1.3603;1.3623;1.359;2014.07.11 00:00
1.3603;1.3641;1.3649;1.3587;2014.07.10 00:00
1.3641;1.3615;1.3647;1.36;2014.07.09 00:00
1.3615;1.3604;1.3615;1.3587;2014.07.08 00:00
1.3604;1.3586;1.3607;1.3574;2014.07.07 00:00
1.3588;1.3595;1.3596;1.3584;2014.07.06 00:00
1.3593;1.3607;1.3609;1.3584;2014.07.04 00:00
1.3607;1.3651;1.3663;1.3594;2014.07.03 00:00
1.365;1.3678;1.3679;1.3639;2014.07.02 00:00
1.3679;1.369;1.3699;1.3674;2014.07.01 00:00
1.369;1.3641;1.3695;1.3638;2014.06.30 00:00
1.3643;1.3641;1.3648;1.364;2014.06.29 00:00
1.3646;1.3609;1.3648;1.3608;2014.06.27 00:00
1.3609;1.3626;1.3639;1.3574;2014.06.26 00:00
1.3626;1.3603;1.3649;1.3598;2014.06.25 00:00
1.3603;1.3598;1.3626;1.3581;2014.06.24 00:00
1.3598;1.3589;1.3611;1.3572;2014.06.23 00:00
1.3591;1.3593;1.3597;1.3591;2014.06.22 00:00
1.3597;1.3608;1.3632;1.3562;2014.06.20 00:00
1.3608;1.3587;1.3641;1.3582;2014.06.19 00:00
1.3588;1.3547;1.3594;1.354;2014.06.18 00:00
1.3547;1.3574;1.3585;1.3534;2014.06.17 00:00
1.3574;1.3534;1.3577;1.3511;2014.06.16 00:00
1.3536;1.3536;1.354;1.3531;2014.06.15 00:00
1.3539;1.3551;1.3577;1.3519;2014.06.13 00:00
1.3551;1.3534;1.357;1.351;2014.06.12 00:00
1.3533;1.3537;1.3555;1.3519;2014.06.11 00:00
1.3538;1.359;1.3602;1.3532;2014.06.10 00:00
1.359;1.3646;1.3667;1.3581;2014.06.09 00:00
1.3647;1.3642;1.3648;1.3642;2014.06.08 00:00
1.364;1.3659;1.3674;1.3619;2014.06.06 00:00
1.3659;1.36;1.3667;1.3501;2014.06.05 00:00
1.3601;1.3619;1.3637;1.3595;2014.06.04 00:00
1.3619;1.3595;1.3646;1.3585;2014.06.03 00:00
1.3595;1.3626;1.3634;1.3586;2014.06.02 00:00
1.3629;1.3635;1.3636;1.3622;2014.06.01 00:00
1.3632;1.3601;1.3648;1.3597;2014.05.30 00:00
1.3601;1.3591;1.3624;1.3584;2014.05.29 00:00
1.3591;1.3632;1.3636;1.3587;2014.05.28 00:00
1.3632;1.365;1.3667;1.3611;2014.05.27 00:00
1.365;1.3626;1.3653;1.3614;2014.05.26 00:00
1.3628;1.3616;1.3631;1.3612;2014.05.25 00:00
1.3629;1.3651;1.3651;1.3613;2014.05.23 00:00
1.3651;1.368;1.3685;1.3643;2014.05.22 00:00
1.3679;1.3701;1.3721;1.3632;2014.05.21 00:00
1.3701;1.371;1.3711;1.3676;2014.05.20 00:00
1.3711;1.3701;1.3733;1.3697;2014.05.19 00:00
1.3703;1.3693;1.3703;1.3693;2014.05.18 00:00
1.3693;1.3715;1.3725;1.3684;2014.05.16 00:00
1.3715;1.3716;1.3731;1.3647;2014.05.15 00:00
1.3715;1.3705;1.3728;1.3695;2014.05.14 00:00
1.3705;1.3755;1.3771;1.3687;2014.05.13 00:00
1.3755;1.376;1.3775;1.3749;2014.05.12 00:00
1.3761;1.3754;1.3761;1.3754;2014.05.11 00:00
1.3842;1.391;1.3993;1.3833;2014.05.08 00:00
1.391;1.3929;1.3939;1.3909;2014.05.07 00:00
1.3929;1.3875;1.3952;1.3872;2014.05.06 00:00
1.3875;1.3872;1.3887;1.3865;2014.05.05 00:00
1.3871;1.388;1.3882;1.3871;2014.05.04 00:00
1.3872;1.387;1.388;1.381;2014.05.02 00:00
1.387;1.3868;1.3889;1.3863;2014.05.01 00:00
1.3868;1.3813;1.3877;1.3772;2014.04.30 00:00
1.3813;1.3852;1.3879;1.3806;2014.04.29 00:00
1.3852;1.3839;1.388;1.3815;2014.04.28 00:00
1.3839;1.3833;1.3843;1.3833;2014.04.27 00:00
1.3832;1.383;1.3846;1.3824;2014.04.25 00:00
1.383;1.3817;1.3842;1.3791;2014.04.24 00:00
