1.57277;1.58219;1.5829;1.57065;2015.06.23 00:00
1.58221;1.58718;1.59076;1.5803;2015.06.22 00:00
1.58717;1.58715;1.58804;1.58666;2015.06.21 00:00
1.58744;1.58767;1.58944;1.5833;2015.06.19 00:00
1.58768;1.58269;1.5928;1.58037;2015.06.18 00:00
1.58268;1.56432;1.58446;1.56232;2015.06.17 00:00
1.56431;1.5597;1.56517;1.55399;2015.06.16 00:00
1.55969;1.55624;1.56117;1.54852;2015.06.15 00:00
1.55629;1.55474;1.55667;1.55469;2015.06.14 00:00
1.55583;1.55057;1.55953;1.54646;2015.06.12 00:00
1.55061;1.55055;1.55314;1.54187;2015.06.11 00:00
1.55054;1.53778;1.55515;1.53665;2015.06.10 00:00
1.5376;1.53396;1.53868;1.52551;2015.06.09 00:00
1.53394;1.52654;1.5362;1.5219;2015.06.08 00:00
1.52653;1.5257;1.52728;1.5257;2015.06.07 00:00
1.5264;1.53523;1.53675;1.5188;2015.06.05 00:00
1.53522;1.53257;1.5439;1.53017;2015.06.04 00:00
1.53258;1.534;1.53729;1.5249;2015.06.03 00:00
1.53401;1.51993;1.53649;1.51774;2015.06.02 00:00
1.51992;1.52686;1.53024;1.51681;2015.06.01 00:00
1.52853;1.53189;1.53402;1.52342;2015.05.29 00:00
1.53191;1.53494;1.53831;1.52583;2015.05.28 00:00
1.53495;1.53903;1.5435;1.5299;2015.05.27 00:00
1.53904;1.54718;1.54731;1.53515;2015.05.26 00:00
1.54719;1.5482;1.55052;1.54544;2015.05.25 00:00
1.54821;1.54723;1.54827;1.54572;2015.05.24 00:00
1.54849;1.56574;1.56876;1.54579;2015.05.22 00:00
1.56575;1.55368;1.56975;1.55229;2015.05.21 00:00
1.55365;1.55095;1.55854;1.547;2015.05.20 00:00
1.55094;1.56547;1.56675;1.54445;2015.05.19 00:00
1.56548;1.57329;1.57428;1.56358;2015.05.18 00:00
1.57328;1.57399;1.57423;1.57211;2015.05.17 00:00
1.57241;1.57719;1.58061;1.56987;2015.05.15 00:00
1.57717;1.57391;1.58121;1.57258;2015.05.14 00:00
1.57392;1.56647;1.57662;1.56305;2015.05.13 00:00
1.56646;1.55723;1.57079;1.55544;2015.05.12 00:00
1.55724;1.54368;1.561;1.53904;2015.05.11 00:00
1.54364;1.54425;1.54523;1.54354;2015.05.10 00:00
1.54354;1.53879;1.55197;1.53522;2015.05.08 00:00
1.53885;1.5238;1.54453;1.51607;2015.05.07 00:00
1.52382;1.5167;1.52885;1.51471;2015.05.06 00:00
1.51672;1.51141;1.52152;1.50863;2015.05.05 00:00
1.51142;1.51505;1.51721;1.50872;2015.05.04 00:00
1.51507;1.51416;1.51621;1.51335;2015.05.03 00:00
1.5134;1.53461;1.53948;1.51119;2015.05.01 00:00
1.53463;1.54255;1.54892;1.53012;2015.04.30 00:00
1.54254;1.53352;1.54956;1.5325;2015.04.29 00:00
1.53354;1.52233;1.53403;1.51732;2015.04.28 00:00
1.52234;1.51714;1.52585;1.51041;2015.04.27 00:00
1.51715;1.51769;1.51803;1.5166;2015.04.26 00:00
1.51839;1.50495;1.51854;1.50248;2015.04.24 00:00
1.50493;1.50335;1.50672;1.49572;2015.04.23 00:00
1.50336;1.49242;1.50768;1.49104;2015.04.22 00:00
1.4924;1.48986;1.49699;1.48536;2015.04.21 00:00
1.48984;1.49477;1.4981;1.48854;2015.04.20 00:00
1.4947;1.49568;1.49788;1.49466;2015.04.19 00:00
1.49591;1.49278;1.50509;1.49135;2015.04.17 00:00
1.49277;1.48253;1.49671;1.48092;2015.04.16 00:00
1.48254;1.47723;1.48505;1.46978;2015.04.15 00:00
1.47722;1.46673;1.47989;1.46003;2015.04.14 00:00
1.46676;1.46412;1.46785;1.45631;2015.04.13 00:00
1.46415;1.46279;1.46419;1.46183;2015.04.12 00:00
1.46277;1.47093;1.4722;1.45843;2015.04.10 00:00
1.47089;1.48736;1.48832;1.46815;2015.04.09 00:00
1.48737;1.4818;1.49697;1.48131;2015.04.08 00:00
1.4819;1.48851;1.49176;1.48003;2015.04.07 00:00
1.4885;1.49174;1.49785;1.48674;2015.04.06 00:00
1.49176;1.49132;1.49255;1.49003;2015.04.05 00:00
1.49148;1.48321;1.49421;1.48077;2015.04.03 00:00
1.4832;1.48261;1.48656;1.47737;2015.04.02 00:00
1.48259;1.482;1.4862;1.4739;2015.04.01 00:00
1.4819;1.4798;1.4862;1.4745;2015.03.31 00:00
1.4799;1.4887;1.4891;1.4743;2015.03.30 00:00
1.4865;1.4839;1.4911;1.4787;2015.03.27 00:00
1.4838;1.4874;1.4984;1.4797;2015.03.26 00:00
1.4873;1.4837;1.4944;1.4821;2015.03.25 00:00
1.4864;1.4958;1.4975;1.4842;2015.03.24 00:00
1.4959;1.4949;1.4963;1.4829;2015.03.23 00:00
1.4944;1.4746;1.4979;1.4712;2015.03.20 00:00
1.4747;1.4931;1.5;1.4679;2015.03.19 00:00
1.4932;1.4738;1.5151;1.4625;2015.03.18 00:00
1.4737;1.4816;1.4836;1.4714;2015.03.17 00:00
1.4815;1.474;1.4844;1.4738;2015.03.16 00:00
1.4726;1.4883;1.4896;1.4698;2015.03.13 00:00
1.4884;1.4934;1.5027;1.485;2015.03.12 00:00
1.4933;1.5076;1.5096;1.4893;2015.03.11 00:00
1.5077;1.5107;1.511;1.5028;2015.03.10 00:00
1.5106;1.5057;1.5137;1.5051;2015.03.09 00:00
1.5058;1.5039;1.5062;1.5038;2015.03.08 00:00
1.5035;1.5246;1.5252;1.5031;2015.03.06 00:00
1.5246;1.5262;1.5269;1.5214;2015.03.05 00:00
1.5262;1.5366;1.5372;1.5251;2015.03.04 00:00
1.5366;1.5357;1.5397;1.5344;2015.03.03 00:00
1.5357;1.5403;1.5421;1.5351;2015.03.02 00:00
1.5403;1.5418;1.5427;1.5402;2015.03.01 00:00
1.5427;1.5412;1.5456;1.5382;2015.02.27 00:00
1.5413;1.5525;1.5551;1.5393;2015.02.26 00:00
1.5525;1.5454;1.5536;1.5451;2015.02.25 00:00
1.5453;1.5449;1.5471;1.5399;2015.02.24 00:00
1.5449;1.5385;1.5473;1.533;2015.02.23 00:00
1.5386;1.5396;1.5397;1.5385;2015.02.22 00:00
1.54;1.5417;1.5432;1.5341;2015.02.20 00:00
1.5417;1.5433;1.5463;1.5402;2015.02.19 00:00
1.5433;1.535;1.5478;1.5339;2015.02.18 00:00
1.535;1.5351;1.54;1.5314;2015.02.17 00:00
1.5352;1.54;1.5439;1.5338;2015.02.16 00:00
1.5399;1.5418;1.5422;1.5396;2015.02.15 00:00
1.5385;1.5388;1.542;1.5369;2015.02.13 00:00
1.5388;1.5241;1.5413;1.5207;2015.02.12 00:00
1.5241;1.5258;1.5297;1.5216;2015.02.11 00:00
1.5258;1.5212;1.5276;1.5194;2015.02.10 00:00
1.5212;1.5237;1.5265;1.5199;2015.02.09 00:00
1.5237;1.5221;1.5241;1.522;2015.02.08 00:00
1.5238;1.5296;1.535;1.5236;2015.02.06 00:00
1.5318;1.5176;1.5343;1.5166;2015.02.05 00:00
1.5176;1.5139;1.5249;1.5137;2015.02.04 00:00
1.5138;1.5024;1.5195;1.4987;2015.02.03 00:00
1.5024;1.5083;1.5099;1.5003;2015.02.02 00:00
1.5083;1.5082;1.5091;1.5058;2015.02.01 00:00
1.505;1.5076;1.5094;1.4987;2015.01.30 00:00
1.5076;1.5138;1.5161;1.5017;2015.01.29 00:00
1.5138;1.5187;1.5217;1.5129;2015.01.28 00:00
1.5187;1.5084;1.5222;1.5058;2015.01.27 00:00
1.5083;1.499;1.5102;1.4989;2015.01.26 00:00
1.4993;1.5007;1.502;1.4986;2015.01.25 00:00
1.4989;1.5003;1.5032;1.4947;2015.01.23 00:00
1.5003;1.514;1.5209;1.4969;2015.01.22 00:00
1.514;1.5142;1.5177;1.5073;2015.01.21 00:00
1.5142;1.5086;1.5196;1.5054;2015.01.20 00:00
1.5086;1.5138;1.5176;1.508;2015.01.19 00:00
1.5141;1.5128;1.5146;1.5109;2015.01.18 00:00
1.5142;1.5177;1.5231;1.5072;2015.01.16 00:00
1.5177;1.5231;1.5264;1.5147;2015.01.15 00:00
1.523;1.5164;1.5266;1.5141;2015.01.14 00:00
1.5164;1.5167;1.5188;1.5074;2015.01.13 00:00
1.5167;1.5186;1.5186;1.5095;2015.01.12 00:00
1.5189;1.5171;1.5193;1.5164;2015.01.11 00:00
1.5151;1.5082;1.5168;1.508;2015.01.09 00:00
1.5082;1.5102;1.5115;1.5031;2015.01.08 00:00
1.5101;1.5131;1.5152;1.5051;2015.01.07 00:00
1.5131;1.5254;1.5271;1.5104;2015.01.06 00:00
1.5254;1.5282;1.5317;1.52;2015.01.05 00:00
1.5284;1.519;1.5299;1.5181;2015.01.04 00:00
1.5324;1.5575;1.5579;1.5324;2015.01.02 00:00
1.5576;1.5574;1.5585;1.5566;2015.01.01 00:00
1.5573;1.5562;1.5617;1.5546;2014.12.31 00:00
1.5563;1.5511;1.5571;1.5498;2014.12.30 00:00
1.5511;1.5549;1.5583;1.5503;2014.12.29 00:00
1.5551;1.5564;1.5567;1.5546;2014.12.28 00:00
1.5555;1.5556;1.5564;1.5534;2014.12.26 00:00
1.5558;1.5545;1.5567;1.5545;2014.12.25 00:00
1.556;1.5517;1.5561;1.5501;2014.12.24 00:00
1.5518;1.5575;1.5605;1.5483;2014.12.23 00:00
1.5575;1.5625;1.5662;1.557;2014.12.22 00:00
1.5627;1.5625;1.5628;1.5616;2014.12.21 00:00
1.562;1.5664;1.5679;1.5602;2014.12.19 00:00
1.5663;1.5569;1.5674;1.5545;2014.12.18 00:00
1.5569;1.5739;1.574;1.5538;2014.12.17 00:00
1.574;1.5639;1.5783;1.5609;2014.12.16 00:00
1.5639;1.572;1.5743;1.5598;2014.12.15 00:00
1.5723;1.5717;1.5736;1.5707;2014.12.14 00:00
1.5716;1.5715;1.5743;1.5691;2014.12.12 00:00
1.5715;1.5746;1.5753;1.5649;2014.12.11 00:00
1.5747;1.5681;1.5749;1.5644;2014.12.10 00:00
1.5681;1.5647;1.5714;1.5623;2014.12.09 00:00
1.5647;1.5563;1.5676;1.5538;2014.12.08 00:00
1.5565;1.5573;1.5578;1.5561;2014.12.07 00:00
1.5583;1.5675;1.5692;1.5565;2014.12.05 00:00
1.5675;1.5688;1.5723;1.5639;2014.12.04 00:00
1.5688;1.5643;1.5716;1.5616;2014.12.03 00:00
1.5644;1.5731;1.574;1.5629;2014.12.02 00:00
1.573;1.5608;1.576;1.5582;2014.12.01 00:00
1.5611;1.5642;1.5647;1.5602;2014.11.30 00:00
1.565;1.5722;1.5725;1.561;2014.11.28 00:00
1.5723;1.5785;1.5823;1.5714;2014.11.27 00:00
1.5785;1.5717;1.5803;1.5676;2014.11.26 00:00
1.5717;1.5695;1.5733;1.5645;2014.11.25 00:00
1.5695;1.5642;1.5712;1.5626;2014.11.24 00:00
1.5644;1.564;1.5655;1.5637;2014.11.23 00:00
1.565;1.5689;1.5711;1.5623;2014.11.21 00:00
1.5689;1.5669;1.5734;1.5629;2014.11.20 00:00
1.5669;1.5624;1.5717;1.5586;2014.11.19 00:00
1.5624;1.5635;1.5676;1.5617;2014.11.18 00:00
1.5635;1.5662;1.5733;1.5617;2014.11.17 00:00
1.5665;1.5674;1.5686;1.5662;2014.11.16 00:00
1.5666;1.5698;1.5705;1.559;2014.11.14 00:00
1.5698;1.5766;1.5778;1.5691;2014.11.13 00:00
1.5766;1.5922;1.5937;1.5756;2014.11.12 00:00
1.5922;1.5846;1.5941;1.5831;2014.11.11 00:00
1.5846;1.5878;1.5914;1.5837;2014.11.10 00:00
1.5866;1.5837;1.5884;1.5787;2014.11.07 00:00
1.5837;1.596;1.5999;1.5821;2014.11.06 00:00
1.596;1.6001;1.6018;1.5865;2014.11.05 00:00
1.6002;1.5972;1.6013;1.5962;2014.11.04 00:00
1.5972;1.5968;1.6021;1.5923;2014.11.03 00:00
1.5994;1.5996;1.6008;1.5939;2014.10.31 00:00
1.5996;1.6;1.6036;1.5948;2014.10.30 00:00
1.5999;1.6137;1.6158;1.5999;2014.10.29 00:00
1.6138;1.6121;1.618;1.6085;2014.10.28 00:00
1.6121;1.6087;1.6144;1.6083;2014.10.27 00:00
1.6085;1.6022;1.6096;1.6014;2014.10.24 00:00
1.6022;1.604;1.6057;1.5991;2014.10.23 00:00
1.604;1.6109;1.6128;1.6008;2014.10.22 00:00
1.611;1.6152;1.6181;1.6104;2014.10.21 00:00
1.6152;1.6087;1.6176;1.6077;2014.10.20 00:00
1.6087;1.6092;1.6122;1.6026;2014.10.17 00:00
1.6092;1.5984;1.6106;1.5938;2014.10.16 00:00
1.5984;1.5886;1.6064;1.5871;2014.10.15 00:00
1.5886;1.606;1.6076;1.5879;2014.10.14 00:00
1.6061;1.6089;1.6124;1.6048;2014.10.13 00:00
1.6073;1.6118;1.6133;1.6006;2014.10.10 00:00
1.6118;1.6159;1.6224;1.6102;2014.10.09 00:00
1.6159;1.6083;1.6178;1.6028;2014.10.08 00:00
1.6083;1.607;1.6126;1.6023;2014.10.07 00:00
1.607;1.5959;1.6096;1.5957;2014.10.06 00:00
1.5961;1.6154;1.6154;1.5949;2014.10.03 00:00
1.6154;1.6185;1.6247;1.611;2014.10.02 00:00
1.6185;1.6211;1.6249;1.6158;2014.10.01 00:00
1.6212;1.6238;1.6284;1.6163;2014.09.30 00:00
1.6238;1.6236;1.6271;1.6211;2014.09.29 00:00
1.624;1.6327;1.6329;1.6234;2014.09.26 00:00
1.6327;1.6322;1.6338;1.6273;2014.09.25 00:00
1.6322;1.6391;1.641;1.6312;2014.09.24 00:00
1.6392;1.6366;1.6413;1.63;2014.09.23 00:00
1.6366;1.6306;1.6368;1.6306;2014.09.22 00:00
1.6283;1.6422;1.6521;1.6281;2014.09.19 00:00
1.6424;1.6264;1.6457;1.6248;2014.09.18 00:00
1.6263;1.6261;1.6355;1.6243;2014.09.17 00:00
1.6261;1.6222;1.6308;1.6159;2014.09.16 00:00
1.6222;1.6255;1.6265;1.6217;2014.09.15 00:00
1.6263;1.6245;1.6268;1.6202;2014.09.12 00:00
1.6245;1.6195;1.6274;1.6183;2014.09.11 00:00
1.6195;1.6119;1.6227;1.6048;2014.09.10 00:00
1.6119;1.6089;1.6153;1.6056;2014.09.09 00:00
1.6089;1.621;1.6229;1.6088;2014.09.08 00:00
1.6323;1.6289;1.6334;1.6275;2014.09.05 00:00
1.6289;1.6456;1.6462;1.6284;2014.09.04 00:00
1.6457;1.6465;1.6494;1.6437;2014.09.03 00:00
1.6465;1.6611;1.6611;1.6462;2014.09.02 00:00
1.6611;1.6587;1.6641;1.6586;2014.09.01 00:00
1.6592;1.6585;1.661;1.6559;2014.08.29 00:00
1.6585;1.6572;1.661;1.6564;2014.08.28 00:00
1.6572;1.6543;1.6602;1.6534;2014.08.27 00:00
1.6544;1.6566;1.6592;1.6536;2014.08.26 00:00
1.6565;1.6545;1.6592;1.6543;2014.08.25 00:00
1.6569;1.6575;1.6594;1.6558;2014.08.22 00:00
1.6575;1.6596;1.6598;1.656;2014.08.21 00:00
1.6597;1.6617;1.6677;1.6587;2014.08.20 00:00
1.6616;1.6719;1.6723;1.6608;2014.08.19 00:00
1.6719;1.6715;1.6734;1.6709;2014.08.18 00:00
1.669;1.6681;1.6698;1.6673;2014.08.15 00:00
1.6681;1.6684;1.6693;1.6654;2014.08.14 00:00
1.6685;1.6801;1.6842;1.6683;2014.08.13 00:00
1.6801;1.6778;1.6813;1.6754;2014.08.12 00:00
1.6778;1.678;1.679;1.6778;2014.08.11 00:00
1.6823;1.6888;1.6889;1.681;2014.08.01 00:00
1.6887;1.6874;1.6889;1.6853;2014.07.31 00:00
1.6938;1.6943;1.6951;1.6936;2014.07.30 00:00
1.6944;1.698;1.6992;1.693;2014.07.29 00:00
1.698;1.6978;1.6998;1.6969;2014.07.28 00:00
1.6973;1.6987;1.6995;1.6958;2014.07.25 00:00
1.6986;1.7036;1.705;1.6963;2014.07.24 00:00
1.7036;1.706;1.7092;1.7021;2014.07.23 00:00
1.706;1.7065;1.708;1.7038;2014.07.22 00:00
1.7065;1.7085;1.7096;1.7052;2014.07.21 00:00
1.7081;1.7089;1.7115;1.7033;2014.07.18 00:00
1.7089;1.7135;1.7141;1.7081;2014.07.17 00:00
1.7135;1.714;1.7148;1.7111;2014.07.16 00:00
1.714;1.7084;1.7189;1.7057;2014.07.15 00:00
1.7084;1.7119;1.7141;1.7067;2014.07.14 00:00
1.7104;1.7125;1.7148;1.7096;2014.07.11 00:00
1.7125;1.7154;1.7165;1.7101;2014.07.10 00:00
1.7154;1.7135;1.7158;1.709;2014.07.09 00:00
1.7136;1.713;1.7144;1.7084;2014.07.08 00:00
1.713;1.715;1.7153;1.7105;2014.07.07 00:00
1.7157;1.7148;1.7176;1.7128;2014.07.04 00:00
1.7148;1.7156;1.716;1.7095;2014.07.03 00:00
1.7157;1.7144;1.7175;1.7137;2014.07.02 00:00
1.7144;1.7105;1.7163;1.7093;2014.07.01 00:00
1.7105;1.703;1.7112;1.7005;2014.06.30 00:00
1.7032;1.7021;1.7049;1.7004;2014.06.27 00:00
1.7021;1.698;1.7037;1.6968;2014.06.26 00:00
1.698;1.6976;1.7001;1.6949;2014.06.25 00:00
1.6976;1.7021;1.7029;1.6963;2014.06.24 00:00
1.7021;1.7018;1.7047;1.6999;2014.06.23 00:00
1.7011;1.7035;1.7057;1.6999;2014.06.20 00:00
1.7036;1.6994;1.706;1.6982;2014.06.19 00:00
1.6994;1.6956;1.7;1.6923;2014.06.18 00:00
1.6955;1.6974;1.6986;1.6934;2014.06.17 00:00
1.6974;1.6973;1.7007;1.6956;2014.06.16 00:00
1.6961;1.6954;1.6989;1.6937;2014.06.13 00:00
1.6954;1.6787;1.6956;1.6787;2014.06.12 00:00
1.6786;1.6746;1.6807;1.6734;2014.06.11 00:00
1.6747;1.6799;1.6811;1.6739;2014.06.10 00:00
1.6799;1.6803;1.6829;1.678;2014.06.09 00:00
1.6797;1.6804;1.6842;1.6778;2014.06.06 00:00
1.6804;1.6736;1.6822;1.672;2014.06.05 00:00
1.6736;1.6737;1.6765;1.6696;2014.06.04 00:00
1.6737;1.674;1.678;1.6728;2014.06.03 00:00
1.6739;1.6752;1.6758;1.6721;2014.06.02 00:00
1.6752;1.6719;1.6774;1.6713;2014.05.30 00:00
1.672;1.671;1.6737;1.6689;2014.05.29 00:00
1.671;1.6807;1.6812;1.6694;2014.05.28 00:00
1.6806;1.684;1.6879;1.6779;2014.05.27 00:00
1.684;1.6829;1.685;1.6823;2014.05.26 00:00
1.6829;1.6863;1.6872;1.6809;2014.05.23 00:00
1.6864;1.6894;1.6914;1.6849;2014.05.22 00:00
1.6893;1.6833;1.6918;1.6828;2014.05.21 00:00
1.6833;1.6811;1.6862;1.6798;2014.05.20 00:00
1.6811;1.682;1.6841;1.6802;2014.05.19 00:00
1.6813;1.679;1.6838;1.6781;2014.05.16 00:00
1.679;1.6765;1.6803;1.6728;2014.05.15 00:00
1.6765;1.6828;1.6871;1.675;2014.05.14 00:00
1.6828;1.6869;1.688;1.6816;2014.05.13 00:00
1.6869;1.6856;1.69;1.6844;2014.05.12 00:00
1.6847;1.6931;1.6935;1.6829;2014.05.09 00:00
1.6931;1.6951;1.6971;1.692;2014.05.08 00:00
1.6951;1.6972;1.6983;1.6948;2014.05.07 00:00
1.6972;1.6865;1.6993;1.6863;2014.05.06 00:00
1.6865;1.6875;1.688;1.685;2014.05.05 00:00
1.6869;1.6891;1.6892;1.6819;2014.05.02 00:00
1.6891;1.6872;1.6917;1.6869;2014.05.01 00:00
1.6872;1.6821;1.6898;1.6803;2014.04.30 00:00
1.6822;1.6806;1.6844;1.679;2014.04.29 00:00
1.6806;1.6801;1.6854;1.6774;2014.04.28 00:00
1.6799;1.6804;1.6828;1.6787;2014.04.25 00:00
1.6805;1.678;1.6809;1.6762;2014.04.24 00:00
1.6779;1.6818;1.6833;1.6759;2014.04.23 00:00
1.6819;1.6786;1.6836;1.6783;2014.04.22 00:00
1.6787;1.6783;1.6816;1.6781;2014.04.21 00:00
1.6784;1.678;1.6799;1.6771;2014.04.18 00:00
1.6779;1.6799;1.6838;1.6772;2014.04.17 00:00
1.68;1.6721;1.6815;1.6717;2014.04.16 00:00
1.6721;1.6723;1.6746;1.6657;2014.04.15 00:00
1.6723;1.6726;1.6741;1.6693;2014.04.14 00:00
1.6728;1.6773;1.6784;1.6713;2014.04.11 00:00
1.6773;1.6796;1.6817;1.6751;2014.04.10 00:00
1.6796;1.6744;1.6797;1.6721;2014.04.09 00:00
1.6744;1.6605;1.6752;1.6604;2014.04.08 00:00
1.6605;1.6576;1.6621;1.6562;2014.04.07 00:00
1.6572;1.6595;1.6603;1.6551;2014.04.04 00:00
1.6595;1.6644;1.6658;1.6567;2014.04.03 00:00
1.6622;1.6627;1.6661;1.6617;2014.04.02 00:00
1.6627;1.6661;1.6671;1.6615;2014.04.01 00:00
1.6661;1.6638;1.6681;1.6608;2014.03.31 00:00
1.6636;1.6604;1.6648;1.6596;2014.03.28 00:00
1.6604;1.6574;1.6643;1.6552;2014.03.27 00:00
1.6574;1.6529;1.6593;1.6506;2014.03.26 00:00
1.6529;1.6493;1.6546;1.6478;2014.03.25 00:00
1.6494;1.649;1.6533;1.6462;2014.03.24 00:00
1.6484;1.6513;1.6517;1.6472;2014.03.21 00:00
1.6503;1.6531;1.6567;1.6477;2014.03.20 00:00
1.6531;1.6594;1.6653;1.6506;2014.03.19 00:00
1.6593;1.6637;1.6646;1.6543;2014.03.18 00:00
1.6637;1.6639;1.6664;1.6603;2014.03.17 00:00
1.6639;1.6639;1.6645;1.6631;2014.03.16 00:00
1.6646;1.662;1.6648;1.6585;2014.03.14 00:00
1.662;1.6616;1.6716;1.6605;2014.03.13 00:00
1.6616;1.6618;1.6634;1.6567;2014.03.12 00:00
1.6618;1.6636;1.6651;1.6595;2014.03.11 00:00
