0.9338300000000001;0.92121;0.93853;0.9208;2015.06.23 00:00
0.92122;0.91771;0.92232;0.91547;2015.06.22 00:00
0.9177300000000001;0.9164;0.91779;0.91638;2015.06.21 00:00
0.9179000000000001;0.92062;0.9247;0.91609;2015.06.19 00:00
0.92059;0.92188;0.92436;0.9148500000000001;2015.06.18 00:00
0.92185;0.93167;0.93202;0.91949;2015.06.17 00:00
0.9317;0.92964;0.93325;0.92698;2015.06.16 00:00
0.92966;0.92899;0.93821;0.92724;2015.06.15 00:00
0.92898;0.92998;0.92998;0.92862;2015.06.14 00:00
0.9282200000000001;0.9337800000000001;0.9388800000000001;0.92392;2015.06.12 00:00
0.93379;0.93181;0.94047;0.92958;2015.06.11 00:00
0.9317800000000001;0.93105;0.93225;0.92311;2015.06.10 00:00
0.93108;0.92713;0.93301;0.92443;2015.06.09 00:00
0.92714;0.94025;0.94272;0.9254;2015.06.08 00:00
0.94023;0.9407;0.94108;0.93978;2015.06.07 00:00
0.93926;0.93476;0.95;0.92968;2015.06.05 00:00
0.93475;0.9336;0.9369;0.92758;2015.06.04 00:00
0.93359;0.9330500000000001;0.94211;0.93008;2015.06.03 00:00
0.93304;0.94552;0.94602;0.93079;2015.06.02 00:00
0.94553;0.94265;0.94818;0.9402;2015.06.01 00:00
0.94001;0.94223;0.94769;0.93462;2015.05.29 00:00
0.94222;0.94943;0.95104;0.9416;2015.05.28 00:00
0.94942;0.9523700000000001;0.95407;0.9464900000000001;2015.05.27 00:00
0.95238;0.94489;0.9535400000000001;0.94483;2015.05.26 00:00
0.9449;0.94274;0.9454900000000001;0.94034;2015.05.25 00:00
0.9428;0.94317;0.94497;0.94267;2015.05.24 00:00
0.94241;0.93677;0.94542;0.92842;2015.05.22 00:00
0.93678;0.93663;0.93799;0.93036;2015.05.21 00:00
0.9366600000000001;0.93694;0.94033;0.93348;2015.05.20 00:00
0.93695;0.92594;0.93817;0.92435;2015.05.19 00:00
0.92596;0.9154600000000001;0.92621;0.91515;2015.05.18 00:00
0.91545;0.91548;0.91659;0.91483;2015.05.17 00:00
0.91559;0.91238;0.92526;0.91122;2015.05.15 00:00
0.91239;0.9166299999999999;0.9174600000000001;0.9076;2015.05.14 00:00
0.91662;0.92877;0.92916;0.91512;2015.05.13 00:00
0.9287800000000001;0.93414;0.93562;0.92087;2015.05.12 00:00
0.93413;0.93149;0.9352;0.92944;2015.05.11 00:00
0.93146;0.93163;0.93163;0.9307;2015.05.10 00:00
0.93131;0.9221;0.93208;0.91953;2015.05.08 00:00
0.92211;0.91584;0.92263;0.90694;2015.05.07 00:00
0.91583;0.9271;0.9277800000000001;0.91112;2015.05.06 00:00
0.92711;0.93412;0.94106;0.9236;2015.05.05 00:00
0.9341;0.93321;0.93815;0.93106;2015.05.04 00:00
0.93323;0.93373;0.93373;0.93237;2015.05.03 00:00
0.93248;0.93318;0.93493;0.9274;2015.05.01 00:00
0.93311;0.93965;0.94445;0.9305;2015.04.30 00:00
0.9396600000000001;0.95548;0.95695;0.9337800000000001;2015.04.29 00:00
0.9555;0.95512;0.9595900000000001;0.95008;2015.04.28 00:00
0.95513;0.95373;0.95809;0.94902;2015.04.27 00:00
0.95372;0.95416;0.95451;0.95347;2015.04.26 00:00
0.95339;0.9554;0.95715;0.95077;2015.04.24 00:00
0.95538;0.96963;0.97162;0.95277;2015.04.23 00:00
0.96976;0.9551;0.97133;0.9498;2015.04.22 00:00
0.95505;0.95563;0.96222;0.95033;2015.04.21 00:00
0.95564;0.9525400000000001;0.95966;0.94974;2015.04.20 00:00
0.95252;0.95077;0.95255;0.9503;2015.04.19 00:00
0.9516;0.95588;0.95819;0.94916;2015.04.17 00:00
0.95584;0.96489;0.97087;0.95372;2015.04.16 00:00
0.96493;0.97219;0.97684;0.96326;2015.04.15 00:00
0.97217;0.97716;0.97922;0.96701;2015.04.14 00:00
0.97726;0.9787900000000001;0.98603;0.97566;2015.04.13 00:00
0.97883;0.979;0.9807900000000001;0.97866;2015.04.12 00:00
0.97926;0.97643;0.98341;0.97478;2015.04.10 00:00
0.97644;0.96614;0.97868;0.96597;2015.04.09 00:00
0.96613;0.96533;0.96723;0.9594700000000001;2015.04.08 00:00
0.96532;0.95806;0.96694;0.9555;2015.04.07 00:00
0.9581;0.95113;0.96037;0.94974;2015.04.06 00:00
0.95114;0.95195;0.9521500000000001;0.95072;2015.04.05 00:00
0.9517;0.95975;0.96071;0.94779;2015.04.03 00:00
0.95968;0.96606;0.96714;0.95593;2015.04.02 00:00
0.96601;0.9705;0.9743000000000001;0.9642;2015.04.01 00:00
0.9706;0.966;0.9746;0.9648;2015.03.31 00:00
0.9661;0.9603;0.9679;0.9595;2015.03.30 00:00
0.9606;0.9623;0.9683000000000001;0.9549;2015.03.27 00:00
0.9622000000000001;0.9593;0.9647;0.9481000000000001;2015.03.26 00:00
0.9594;0.9581;0.961;0.9545;2015.03.25 00:00
0.9555;0.9642;0.9685;0.9527;2015.03.24 00:00
0.9641;0.9767;0.9803;0.9631;2015.03.23 00:00
0.9744;0.9883;0.9895000000000001;0.9721;2015.03.20 00:00
0.9884;0.9823;0.9974;0.9762;2015.03.19 00:00
0.9822;1.0049;1.0059;0.9618;2015.03.18 00:00
1.005;1.0065;1.0081;1;2015.03.17 00:00
1.0066;1.0061;1.0077;1.0013;2015.03.16 00:00
1.007;1.0027;1.0111;1.0025;2015.03.13 00:00
1.0028;1.0092;1.0128;0.9981;2015.03.12 00:00
1.0092;0.9983;1.0108;0.997;2015.03.11 00:00
0.9983;0.987;0.9999;0.9866;2015.03.10 00:00
0.987;0.9846;0.9874000000000001;0.9825;2015.03.09 00:00
0.9846;0.9865;0.9865;0.9846;2015.03.08 00:00
0.9856;0.9738;0.9864000000000001;0.9722;2015.03.06 00:00
0.9738;0.9635;0.9749;0.9631;2015.03.05 00:00
0.9634;0.9607;0.9679;0.9591;2015.03.04 00:00
0.9609;0.9586;0.9617;0.9557;2015.03.03 00:00
0.9585;0.9542000000000001;0.9597;0.9537;2015.03.02 00:00
0.9542000000000001;0.9533;0.9542000000000001;0.9533;2015.03.01 00:00
0.9532000000000001;0.9527;0.9545;0.9448;2015.02.27 00:00
0.9526;0.9487;0.9544;0.9447;2015.02.26 00:00
0.9488;0.9500999999999999;0.9506;0.9464;2015.02.25 00:00
0.9500999999999999;0.9511;0.9521;0.9467;2015.02.24 00:00
0.9511;0.9406;0.9524;0.9399;2015.02.23 00:00
0.9406;0.9406;0.9408;0.9405;2015.02.22 00:00
0.9391000000000001;0.9494;0.9534;0.9371;2015.02.20 00:00
0.9494;0.9419;0.9497;0.9383;2015.02.19 00:00
0.9419;0.9362;0.9451000000000001;0.9314;2015.02.18 00:00
0.9362;0.9333;0.9373;0.9290000000000001;2015.02.17 00:00
0.9333;0.9316;0.9333;0.9282;2015.02.16 00:00
0.9315;0.9307;0.9319;0.9307;2015.02.15 00:00
0.9322;0.9302;0.9334;0.9268;2015.02.13 00:00
0.9302;0.9285;0.9336;0.9255;2015.02.12 00:00
0.9284;0.9265;0.9298;0.9227;2015.02.11 00:00
0.9266;0.9247;0.9277;0.9213;2015.02.10 00:00
0.9247;0.9260000000000001;0.9285;0.9194;2015.02.09 00:00
0.9261;0.9263;0.9265;0.9253;2015.02.08 00:00
0.9259;0.9248;0.9265;0.9185;2015.02.06 00:00
0.922;0.9257;0.9310000000000001;0.9201;2015.02.05 00:00
0.9258;0.9246;0.9277;0.9205;2015.02.04 00:00
0.9246;0.9269;0.9294;0.9184;2015.02.03 00:00
0.9270000000000001;0.9212;0.9324;0.92;2015.02.02 00:00
0.9212;0.9259;0.9261;0.9201;2015.02.01 00:00
0.9189000000000001;0.9221;0.9287;0.9167;2015.01.30 00:00
0.9221;0.9069;0.925;0.9054;2015.01.29 00:00
0.907;0.8993;0.909;0.8984;2015.01.28 00:00
0.8992;0.9013;0.9167;0.8935;2015.01.27 00:00
0.9011;0.8807;0.9041;0.876;2015.01.26 00:00
0.8809;0.8795;0.8823;0.8786000000000001;2015.01.25 00:00
0.8803;0.8716;0.8816000000000001;0.8677;2015.01.23 00:00
0.8712;0.86;0.8748;0.8521;2015.01.22 00:00
0.8599;0.8743;0.8769;0.8497;2015.01.21 00:00
0.8742;0.8796000000000001;0.8834;0.8682;2015.01.20 00:00
0.8797;0.8575;0.8797;0.8532;2015.01.19 00:00
0.8584000000000001;0.8578;0.8626;0.8576;2015.01.18 00:00
0.858;0.853;0.8799;0.8443000000000001;2015.01.16 00:00
0.8533;1.0187;1.0217;0.8495;2015.01.15 00:00
1.0186;1.0193;1.0236;1.0134;2015.01.14 00:00
1.0193;1.0146;1.0214;1.0122;2015.01.13 00:00
1.0146;1.0115;1.0186;1.0114;2015.01.12 00:00
1.0119;1.0131;1.0137;1.0118;2015.01.11 00:00
1.0137;1.0181;1.0205;1.0134;2015.01.09 00:00
1.0181;1.0145;1.0213;1.0133;2015.01.08 00:00
1.0145;1.0112;1.0172;1.0091;2015.01.07 00:00
1.0112;1.0061;1.0133;1.0038;2015.01.06 00:00
1.0061;1.0055;1.0105;1.003;2015.01.05 00:00
1.0058;1.0081;1.0163;1.0054;2015.01.04 00:00
1.001;0.9942;1.0017;0.9941;2015.01.02 00:00
0.9942;0.9933;0.9949;0.9931;2015.01.01 00:00
0.9939;0.9883;0.994;0.9876;2014.12.31 00:00
0.9883;0.9894;0.9916;0.9864000000000001;2014.12.30 00:00
0.9894;0.9879;0.9904;0.9839;2014.12.29 00:00
0.9883;0.9868;0.9884;0.9867;2014.12.28 00:00
0.9872;0.9847;0.988;0.9833;2014.12.26 00:00
0.9849;0.9835;0.9851;0.9832;2014.12.25 00:00
0.9853;0.9872;0.9878;0.9836;2014.12.24 00:00
0.9872;0.984;0.9883;0.9822;2014.12.23 00:00
0.9841;0.9841;0.9846;0.9802;2014.12.22 00:00
0.9845;0.9835;0.9846;0.9835;2014.12.21 00:00
0.9837;0.9796;0.9843;0.9781;2014.12.19 00:00
0.9796;0.9731;0.9845;0.9719;2014.12.18 00:00
0.973;0.9595;0.9742;0.9591;2014.12.17 00:00
0.9595;0.9651;0.9653000000000001;0.9549;2014.12.16 00:00
0.9652;0.9635;0.9671;0.9621;2014.12.15 00:00
0.9638;0.9627;0.9642;0.9625;2014.12.14 00:00
0.9635;0.9689;0.9696;0.9615;2014.12.12 00:00
0.9689;0.9637;0.9707;0.9624;2014.12.11 00:00
0.9637;0.9702;0.9719;0.9635;2014.12.10 00:00
0.9701;0.9759;0.9773;0.9649;2014.12.09 00:00
0.9759;0.9781;0.9814000000000001;0.9734;2014.12.08 00:00
0.9784000000000001;0.9783;0.979;0.9775;2014.12.07 00:00
0.9783;0.9704;0.9796;0.9698;2014.12.05 00:00
0.9704;0.9769;0.9792;0.9645;2014.12.04 00:00
0.9769;0.9716;0.9779;0.9711;2014.12.03 00:00
0.9716;0.9643000000000001;0.9726;0.9638;2014.12.02 00:00
0.9642;0.9674;0.9684;0.9611;2014.12.01 00:00
0.9678;0.9666;0.9683000000000001;0.9663000000000001;2014.11.30 00:00
0.9651;0.9643000000000001;0.9667;0.9617;2014.11.28 00:00
0.9643000000000001;0.9609;0.9646;0.9595;2014.11.27 00:00
0.9609;0.9632;0.9662;0.9591;2014.11.26 00:00
0.9632;0.9668;0.9694;0.963;2014.11.25 00:00
0.9668;0.9714;0.9718;0.966;2014.11.24 00:00
0.9717;0.9721;0.9726;0.9714;2014.11.23 00:00
0.9695;0.9582000000000001;0.9705;0.956;2014.11.21 00:00
0.9581;0.9576;0.9603;0.955;2014.11.20 00:00
0.9576;0.9582000000000001;0.9597;0.9527;2014.11.19 00:00
0.9582000000000001;0.9645;0.9646;0.9571;2014.11.18 00:00
0.9645;0.9589;0.965;0.9549;2014.11.17 00:00
0.9594;0.9591;0.9601;0.9589;2014.11.16 00:00
0.9588;0.9634;0.9686;0.957;2014.11.14 00:00
0.9634;0.9668;0.967;0.9619;2014.11.13 00:00
0.9667;0.9641;0.9676;0.9618;2014.11.12 00:00
0.9642;0.9676;0.9697;0.9621;2014.11.11 00:00
0.9676;0.965;0.968;0.9613;2014.11.10 00:00
0.9654;0.9648;0.9656;0.9639;2014.11.09 00:00
0.9658;0.9726;0.9738;0.9648;2014.11.07 00:00
0.9726;0.9642;0.9735;0.96;2014.11.06 00:00
0.9642;0.9592000000000001;0.9658;0.958;2014.11.05 00:00
0.9591;0.9646;0.9648;0.9576;2014.11.04 00:00
0.9646;0.9641;0.9687;0.9631;2014.11.03 00:00
0.9646;0.964;0.9646;0.9632;2014.11.02 00:00
0.9622000000000001;0.9558;0.9658;0.9557;2014.10.31 00:00
0.9558;0.9545;0.9607;0.954;2014.10.30 00:00
0.9546;0.9464;0.9547;0.9438;2014.10.29 00:00
0.9464;0.9488;0.9508;0.9442;2014.10.28 00:00
0.9488;0.9514;0.9518;0.9473;2014.10.27 00:00
0.9517;0.9511;0.9519;0.9508;2014.10.26 00:00
0.9516;0.9536;0.9543;0.9494;2014.10.24 00:00
0.9536;0.9538;0.9555;0.9514;2014.10.23 00:00
0.9538;0.9492;0.9538;0.9469;2014.10.22 00:00
0.9491000000000001;0.9428;0.9492;0.9394;2014.10.21 00:00
0.9428;0.9467;0.9476;0.9411000000000001;2014.10.20 00:00
0.9471000000000001;0.9464;0.948;0.9461000000000001;2014.10.19 00:00
0.946;0.9425;0.9471000000000001;0.9402;2014.10.17 00:00
0.9425;0.9413;0.9487;0.9397;2014.10.16 00:00
0.9412;0.9545;0.9558;0.9357;2014.10.15 00:00
0.9545;0.9496;0.9553;0.949;2014.10.14 00:00
0.9496;0.9559;0.9564;0.9466;2014.10.13 00:00
0.9563;0.9565;0.9573;0.9553;2014.10.12 00:00
0.9567;0.9539;0.9589;0.9523;2014.10.10 00:00
0.9539;0.9513;0.9556;0.9466;2014.10.09 00:00
0.9513;0.9568;0.9597;0.95;2014.10.08 00:00
0.9568;0.9588;0.9621;0.9552000000000001;2014.10.07 00:00
0.9588;0.9674;0.9674;0.9564;2014.10.06 00:00
0.9678;0.9681;0.9684;0.9674;2014.10.05 00:00
0.9669;0.9537;0.9679;0.9537;2014.10.03 00:00
0.9537;0.9558;0.9576;0.9513;2014.10.02 00:00
0.9558;0.9546;0.959;0.9541;2014.10.01 00:00
0.9547;0.9507;0.9593;0.9495;2014.09.30 00:00
0.9506;0.9515;0.9528;0.9484;2014.09.29 00:00
0.9519;0.9513;0.9526;0.9513;2014.09.28 00:00
0.9511;0.9462;0.9517;0.9456;2014.09.26 00:00
0.9462;0.9456;0.9511;0.9448;2014.09.25 00:00
0.9456;0.9392;0.9459;0.9385;2014.09.24 00:00
0.9392;0.9396;0.94;0.9350000000000001;2014.09.23 00:00
0.9395;0.9399;0.9417;0.9375;2014.09.22 00:00
0.9403;0.94;0.9412;0.9399;2014.09.21 00:00
0.9406;0.9339;0.9407;0.9330000000000001;2014.09.19 00:00
0.9339;0.942;0.942;0.9329;2014.09.18 00:00
0.942;0.9324;0.943;0.9319;2014.09.17 00:00
0.9324;0.9352;0.9360000000000001;0.9297;2014.09.16 00:00
0.9352;0.9334;0.9369;0.9328;2014.09.15 00:00
0.9338;0.9321;0.9339;0.9321;2014.09.14 00:00
0.9329;0.9357;0.9364;0.9316;2014.09.12 00:00
0.9357;0.9365;0.9372;0.9333;2014.09.11 00:00
0.9365;0.9321;0.9392;0.9315;2014.09.10 00:00
0.9321;0.9358;0.9377;0.9312;2014.09.09 00:00
0.9358;0.9309;0.9359;0.9306;2014.09.08 00:00
0.9313;0.9306;0.9314;0.9305;2014.09.07 00:00
0.9307;0.9325;0.9328;0.9279;2014.09.05 00:00
0.9325;0.9175;0.9332;0.9172;2014.09.04 00:00
0.9175;0.919;0.9197;0.9172;2014.09.03 00:00
0.919;0.9191;0.9209000000000001;0.9185;2014.09.02 00:00
0.919;0.9186;0.9194;0.9173;2014.09.01 00:00
0.919;0.9189000000000001;0.9193;0.9186;2014.08.31 00:00
0.9178;0.9148;0.9181;0.9135;2014.08.29 00:00
0.9148;0.9147;0.9158;0.9123;2014.08.28 00:00
0.9147;0.9172;0.9182;0.9135;2014.08.27 00:00
0.9173;0.9159000000000001;0.9178;0.9135;2014.08.26 00:00
0.9159000000000001;0.9164;0.9169000000000001;0.9139000000000001;2014.08.25 00:00
0.9167;0.917;0.9179000000000001;0.9165;2014.08.24 00:00
0.9135;0.9114;0.9151;0.91;2014.08.22 00:00
0.9114;0.9132;0.9143;0.9108000000000001;2014.08.21 00:00
0.9132;0.909;0.9135;0.9087;2014.08.20 00:00
0.909;0.9065;0.9091;0.9057;2014.08.19 00:00
0.9065;0.9032;0.9067;0.9023;2014.08.18 00:00
0.9036;0.902;0.9038000000000001;0.902;2014.08.17 00:00
0.9022;0.9066;0.9068000000000001;0.902;2014.08.15 00:00
0.9066;0.9071;0.9082;0.9032;2014.08.14 00:00
0.9071;0.9073;0.9095;0.9038000000000001;2014.08.13 00:00
0.9073;0.9065;0.9101;0.9065;2014.08.12 00:00
0.9065;0.9059;0.9067;0.9055;2014.08.11 00:00
0.9059;0.9053;0.9059;0.9053;2014.08.10 00:00
0.9083;0.9091;0.9098000000000001;0.907;2014.08.08 00:00
0.9072;0.9078000000000001;0.9079;0.9071;2014.08.07 00:00
0.9095;0.9093;0.91;0.9092;2014.08.06 00:00
0.9068000000000001;0.9067;0.9071;0.9066;2014.08.05 00:00
0.9062;0.9061;0.9067;0.9058000000000001;2014.08.04 00:00
0.9061;0.9053;0.9062;0.9053;2014.08.03 00:00
0.9054;0.9083;0.9093;0.9037;2014.08.01 00:00
0.9082;0.9088000000000001;0.9099;0.9072;2014.07.31 00:00
0.9089;0.9065;0.9107;0.9061;2014.07.30 00:00
0.9065;0.9037;0.9071;0.9033;2014.07.29 00:00
0.9037;0.9045;0.9048000000000001;0.9032;2014.07.28 00:00
0.9048000000000001;0.9044;0.9049;0.9044;2014.07.27 00:00
0.9044;0.9022;0.9048000000000001;0.9014;2014.07.25 00:00
0.9022;0.9019;0.9034;0.9004;2014.07.24 00:00
0.9019;0.9018000000000001;0.9028000000000001;0.9012;2014.07.23 00:00
0.9018000000000001;0.8979;0.9023;0.8976;2014.07.22 00:00
0.8979;0.8976;0.8986;0.8967000000000001;2014.07.21 00:00
0.898;0.8976;0.8982;0.8976;2014.07.20 00:00
0.8981;0.8976;0.9;0.8967000000000001;2014.07.18 00:00
0.8975;0.8976;0.8983;0.8965;2014.07.17 00:00
0.8977000000000001;0.8952;0.8986;0.8952;2014.07.16 00:00
0.8952;0.8914;0.8959;0.8908;2014.07.15 00:00
0.8914;0.8922;0.8929;0.8895;2014.07.14 00:00
0.8925;0.8925;0.8926;0.8918;2014.07.13 00:00
0.892;0.8923;0.8929;0.8908;2014.07.11 00:00
0.8924;0.8905;0.8931;0.8899;2014.07.10 00:00
0.8905;0.8923;0.8934;0.8902;2014.07.09 00:00
0.8922;0.8929;0.894;0.8917000000000001;2014.07.08 00:00
0.8929;0.8946;0.8956;0.8926;2014.07.07 00:00
0.8949;0.8942;0.8952;0.894;2014.07.06 00:00
0.894;0.893;0.8947000000000001;0.8927000000000001;2014.07.04 00:00
0.893;0.8889;0.8939;0.8883;2014.07.03 00:00
0.8889;0.8871;0.8895;0.8869;2014.07.02 00:00
0.8871;0.8865;0.8875;0.8853;2014.07.01 00:00
0.8865;0.8908;0.8911;0.8858;2014.06.30 00:00
0.8911;0.8907000000000001;0.8912;0.8907000000000001;2014.06.29 00:00
0.8905;0.8932;0.8935;0.8903;2014.06.27 00:00
0.8932;0.8925;0.8953;0.8918;2014.06.26 00:00
0.8924;0.8935;0.8941;0.8904;2014.06.25 00:00
0.8935;0.8942;0.8954;0.8921;2014.06.24 00:00
0.8942;0.8952;0.8964;0.8936;2014.06.23 00:00
0.8957000000000001;0.8947000000000001;0.8957000000000001;0.8947000000000001;2014.06.22 00:00
0.8947000000000001;0.8936;0.8971;0.8921;2014.06.20 00:00
0.8936;0.896;0.8963;0.8907000000000001;2014.06.19 00:00
0.896;0.8989;0.8995;0.8951;2014.06.18 00:00
0.8989;0.8967000000000001;0.9001;0.8961;2014.06.17 00:00
0.8967000000000001;0.8999;0.9009;0.8962;2014.06.16 00:00
0.9002;0.8995;0.9005;0.8995;2014.06.15 00:00
0.8998;0.8978;0.9008000000000001;0.8957000000000001;2014.06.13 00:00
0.8977000000000001;0.8992;0.9008000000000001;0.8966;2014.06.12 00:00
0.8992;0.8992;0.9008000000000001;0.8976;2014.06.11 00:00
0.8993;0.8968;0.9004;0.8965;2014.06.10 00:00
0.8968;0.8929;0.8976;0.8915;2014.06.09 00:00
0.8933;0.8932;0.8935;0.8928;2014.06.08 00:00
0.8933;0.8915;0.8948;0.8906;2014.06.06 00:00
0.8915;0.8966;0.9034;0.8905;2014.06.05 00:00
0.8965;0.8964;0.8978;0.8945;2014.06.04 00:00
0.8965;0.8983;0.8992;0.8947000000000001;2014.06.03 00:00
0.8983;0.8952;0.8992;0.8949;2014.06.02 00:00
0.8955;0.8946;0.8958;0.8945;2014.06.01 00:00
0.895;0.8976;0.8979;0.8929;2014.05.30 00:00
0.8977000000000001;0.8979;0.898;0.8952;2014.05.29 00:00
0.8979;0.8963;0.8986;0.8961;2014.05.28 00:00
0.8963;0.8942;0.8978;0.8933;2014.05.27 00:00
0.8942;0.8954;0.8963;0.8936;2014.05.26 00:00
0.8957000000000001;0.8959;0.8962;0.8955;2014.05.25 00:00
0.8952;0.8942;0.8969;0.894;2014.05.23 00:00
0.8941;0.893;0.8948;0.8919;2014.05.22 00:00
0.893;0.8913;0.8961;0.8893;2014.05.21 00:00
0.8913;0.8916;0.8936;0.891;2014.05.20 00:00
0.8916;0.8917000000000001;0.8921;0.8901;2014.05.19 00:00
0.892;0.8919;0.8924;0.8919;2014.05.18 00:00
0.8923;0.8902;0.8923;0.8894;2014.05.16 00:00
0.8903;0.8892;0.8957000000000001;0.8879;2014.05.15 00:00
0.8892;0.8894;0.8901;0.888;2014.05.14 00:00
0.8894;0.8878;0.8908;0.8866000000000001;2014.05.13 00:00
0.8878;0.8867;0.8882;0.8859;2014.05.12 00:00
0.8867;0.8858;0.8871;0.8857;2014.05.11 00:00
0.8859;0.88;0.8869;0.8796000000000001;2014.05.09 00:00
0.88;0.8762;0.8805;0.8703;2014.05.08 00:00
0.8762;0.8742;0.8763;0.8734;2014.05.07 00:00
0.8742;0.8779;0.878;0.8721;2014.05.06 00:00
0.8779;0.8778;0.8782;0.8766000000000001;2014.05.05 00:00
0.8777;0.8769;0.8778;0.8766000000000001;2014.05.04 00:00
0.8777;0.8792;0.8837;0.8769;2014.05.02 00:00
0.8792;0.8801;0.8802;0.8783;2014.05.01 00:00
0.8802;0.8834;0.8852;0.8792;2014.04.30 00:00
0.8833;0.8803;0.8846000000000001;0.8786000000000001;2014.04.29 00:00
0.8803;0.8808;0.8826000000000001;0.877;2014.04.28 00:00
0.8808;0.8809;0.8811;0.8805;2014.04.27 00:00
0.8811;0.8817;0.8817;0.8798;2014.04.25 00:00
